         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2018-08-16 13:43:00;19.78822;10.672756;116.96261
           2018-08-16 13:53:00;19.796552;10.689277;117.163123
           2018-08-16 14:03:00;19.838207;10.69368;117.308723
           2018-08-16 14:13:00;19.871527;10.740488;117.900418
           2018-08-16 14:23:00;19.888186;10.734394;117.872609
           2018-08-16 14:33:00;19.888186;10.704885;117.548576
           2018-08-16 14:43:00;19.879857;10.688305;117.347055
           2018-08-16 14:53:00;19.879857;10.698108;117.454682
           2018-08-16 15:03:00;19.879857;10.698108;117.454682
           2018-08-16 15:13:00;19.871527;10.720792;117.684211
           2018-08-16 15:23:00;19.871527;10.750355;118.00873
           2018-08-16 15:33:00;19.854867;10.717044;117.604045
           2018-08-16 15:43:00;19.854867;10.697409;117.388579
           2018-08-16 15:53:00;19.854867;10.677823;117.173651
           2018-08-16 16:03:00;19.863197;10.714002;117.590169
           2018-08-16 16:13:00;19.871527;10.720792;117.684211
           2018-08-16 16:23:00;19.871527;10.770124;118.225738
           2018-08-16 16:33:00;19.871527;10.770124;118.225738
           2018-08-16 16:43:00;19.863197;10.714002;117.590169
           2018-08-16 16:53:00;19.871527;10.750355;118.00873
           2018-08-16 17:03:00;19.871527;10.701144;117.468531
           2018-08-16 17:13:00;19.871527;10.681544;117.253378
           2018-08-16 17:23:00;19.871527;10.701144;117.468531
           2018-08-16 17:33:00;19.871527;10.613325;116.504525
           2018-08-16 17:43:00;19.871527;10.623035;116.611113
           2018-08-16 17:53:00;19.871527;10.632756;116.717823
           2018-08-16 18:03:00;19.871527;10.603627;116.398068
           2018-08-16 18:13:00;19.863197;10.519863;115.459421
           2018-08-16 18:23:00;19.854867;10.455994;114.739399
           2018-08-16 18:33:00;19.846537;10.373813;113.818696
           2018-08-16 18:43:00;19.838207;10.3392;113.420109
           2018-08-16 18:53:00;19.829876;10.276824;112.71714
           2018-08-16 19:03:00;19.829876;10.230507;112.209131
           2018-08-16 19:13:00;19.829876;10.267538;112.61529
           2018-08-16 19:23:00;19.821545;10.178181;111.616684
           2018-08-16 19:33:00;19.871527;10.374391;113.8817
           2018-08-16 19:43:00;19.854867;10.286664;112.881248
           2018-08-16 19:53:00;19.846537;10.289584;112.894558
           2018-08-16 20:03:00;19.829876;10.212058;112.00678
           2018-08-16 20:13:00;19.813214;10.108022;110.8289
           2018-08-16 20:23:00;19.796552;10.023371;109.864255
           2018-08-16 20:33:00;19.78822;9.999301;109.582224
           2018-08-16 20:43:00;19.779888;9.975312;109.301169
           2018-08-16 20:53:00;19.779888;9.966389;109.203398
           2018-08-16 21:03:00;19.771556;9.924753;108.729118
           2018-08-16 21:13:00;19.763224;9.892176;108.354219
           2018-08-16 21:23:00;19.74656;9.853762;107.897577
           2018-08-16 21:33:00;19.74656;9.871348;108.090142
           2018-08-16 21:43:00;19.738227;9.777914;107.04925
           2018-08-16 21:53:00;19.721561;9.792181;107.169797
           2018-08-16 22:03:00;19.713228;9.742883;106.612524
           2018-08-16 22:13:00;19.704894;9.72837;106.436005
           2018-08-16 22:23:00;19.688227;9.716652;106.272428
           2018-08-16 22:33:00;19.688227;9.648026;105.521856
           2018-08-16 22:43:00;19.663224;9.656269;105.559281
           2018-08-16 22:53:00;19.579868;9.830957;107.289982
           2018-08-16 23:03:00;19.588205;9.715412;106.046667
           2018-08-16 23:13:00;19.579868;9.726797;106.153234
           2018-08-16 23:23:00;19.54652;9.807258;106.959947
           2018-08-16 23:33:00;19.529845;9.795446;106.795469
           2018-08-16 23:43:00;19.529845;9.778077;106.606103
           2018-08-16 23:53:00;19.488153;9.688517;105.541508
           2018-08-17 00:03:00;19.496492;9.660098;105.249508
           2018-08-17 00:13:00;19.488153;9.637286;104.983425
           2018-08-17 00:23:00;19.479814;9.580696;104.349529
           2018-08-17 00:33:00;19.463135;9.510522;103.550603
           2018-08-17 00:43:00;19.454796;9.496529;103.380966
           2018-08-17 00:53:00;19.471475;9.39992;102.363475
           2018-08-17 01:03:00;19.471475;9.350658;101.827021
           2018-08-17 01:13:00;19.454796;9.34782;101.762093
           2018-08-17 01:23:00;19.463135;9.247696;100.688952
           2018-08-17 01:33:00;19.471475;9.172836;99.89057
           2018-08-17 01:43:00;19.488153;9.12781;99.433467
           2018-08-17 01:53:00;19.488153;9.096138;99.088449
           2018-08-17 02:03:00;19.471475;9.07766;98.85412
           2018-08-17 02:13:00;19.454796;9.04354;98.449645
           2018-08-17 02:23:00;19.354703;9.121989;99.10446
           2018-08-17 02:33:00;19.379729;8.99645;97.789672
           2018-08-17 02:43:00;19.38807;8.993876;97.778058
           2018-08-17 02:53:00;19.363045;8.931857;97.055052
           2018-08-17 03:03:00;19.271267;9.211974;99.914465
           2018-08-17 03:13:00;19.212849;9.319342;100.960298
           2018-08-17 03:23:00;19.221195;9.076931;98.350674
           2018-08-17 03:33:00;19.204502;9.066431;98.203911
           2018-08-17 03:43:00;19.187809;9.0091;97.550142
           2018-08-17 03:53:00;19.196156;8.921435;96.617142
           2018-08-17 04:03:00;19.254577;8.796924;95.380757
           2018-08-17 04:13:00;19.212849;8.862732;96.013653
           2018-08-17 04:23:00;19.146071;8.913755;96.436661
           2018-08-17 04:33:00;19.079277;8.996102;97.196621
           2018-08-17 04:43:00;19.029172;8.91896;96.265796
           2018-08-17 04:53:00;18.995763;8.944625;96.477715
           2018-08-17 05:03:00;18.970704;8.860485;95.521813
           2018-08-17 05:13:00;18.962351;8.840249;95.287574
           2018-08-17 05:23:00;18.98741;8.764732;94.521424
           2018-08-17 05:33:00;18.945643;8.754863;94.335357
           2018-08-17 05:43:00;18.903869;8.74503;94.149857
           2018-08-17 05:53:00;18.903869;8.737555;94.069381
           2018-08-17 06:03:00;18.887157;8.712764;93.770776
           2018-08-17 06:13:00;18.895513;8.891149;95.706813
           2018-08-17 06:23:00;18.920579;8.929372;96.16699
           2018-08-17 06:33:00;18.928934;8.949861;96.403934
           2018-08-17 06:43:00;18.928934;9.011733;97.070392
           2018-08-17 06:53:00;18.937288;8.985875;96.808207
           2018-08-17 07:03:00;18.937288;9.048066;97.478214
           2018-08-17 07:13:00;18.928934;8.965278;96.569999
           2018-08-17 07:23:00;18.920579;9.061104;97.585709
           2018-08-17 07:33:00;18.920579;9.022107;97.165722
           2018-08-17 07:43:00;18.912224;9.095079;97.935065
           2018-08-17 07:53:00;18.895513;9.045508;97.368376
           2018-08-17 08:03:00;18.887157;9.024745;97.128459
           2018-08-17 08:13:00;18.887157;9.063745;97.548195
           2018-08-17 08:23:00;18.887157;9.095098;97.885631
           2018-08-17 08:33:00;18.878801;9.105586;97.981942
           2018-08-17 08:43:00;18.878801;9.097724;97.897342
           2018-08-17 08:53:00;18.878801;9.13712;98.321268
           2018-08-17 09:03:00;18.878801;9.13712;98.321268
           2018-08-17 09:13:00;18.878801;9.200603;99.004386
           2018-08-17 09:23:00;18.895513;9.26734;99.756238
           2018-08-17 09:33:00;18.895513;9.291515;100.016465
           2018-08-17 09:43:00;18.903869;9.280769;99.917676
           2018-08-17 09:53:00;18.903869;9.321183;100.352777
           2018-08-17 10:03:00;18.912224;9.408172;101.306425
           2018-08-17 10:13:00;18.912224;9.449299;101.749277
           2018-08-17 10:23:00;18.920579;9.438332;101.648356
           2018-08-17 10:33:00;18.920579;9.537841;102.720042
           2018-08-17 10:43:00;18.912224;9.408172;101.306425
           2018-08-17 10:53:00;18.920579;9.546194;102.810001
           2018-08-17 11:03:00;18.928934;9.644386;103.885049
           2018-08-17 11:13:00;18.945643;9.446646;101.789454
           2018-08-17 11:23:00;18.970704;9.496394;102.377327
           2018-08-17 11:33:00;19.004116;9.44409;101.882183
           2018-08-17 11:43:00;19.012468;9.532656;102.854969
           2018-08-17 11:53:00;19.037523;9.557873;103.17922
           2018-08-17 12:03:00;19.087627;9.74493;105.304916
           2018-08-17 12:13:00;19.112676;9.659614;104.435705
           2018-08-17 12:23:00;19.146071;9.657014;104.477875
           2018-08-17 12:33:00;19.162767;9.858224;106.690611
           2018-08-17 12:43:00;19.179462;9.931536;107.520169
           2018-08-17 12:53:00;19.237887;10.017977;108.583584
           2018-08-17 13:03:00;19.279612;10.111343;109.687556
           2018-08-17 13:13:00;19.312988;10.072721;109.341899
           2018-08-17 13:23:00;19.354703;10.130526;110.061556
           2018-08-17 13:33:00;19.38807;10.182614;110.701573
           2018-08-17 13:43:00;19.396412;10.373876;112.799781
           2018-08-17 13:53:00;19.396412;10.373876;112.799781
           2018-08-17 14:03:00;19.438116;10.500563;114.272848
           2018-08-17 14:13:00;19.479814;10.523686;114.62024
           2018-08-17 14:23:00;19.521507;10.546917;114.969235
           2018-08-17 14:33:00;19.554857;10.650607;116.177066
           2018-08-17 14:43:00;19.571531;10.683462;116.574336
           2018-08-17 14:53:00;19.604877;10.798985;117.913503
           2018-08-17 15:03:00;19.646554;10.923243;119.369676
           2018-08-17 15:13:00;19.688227;10.917753;119.409044
           2018-08-17 15:23:00;19.721561;10.996266;120.347815
           2018-08-17 15:33:00;19.74656;11.09933;121.536405
           2018-08-17 15:43:00;19.779888;11.127942;121.93073
           2018-08-17 15:53:00;19.821545;11.300007;123.918931
           2018-08-17 16:03:00;19.846537;11.375196;124.805602
           2018-08-17 16:13:00;19.879857;11.458637;125.804541
           2018-08-17 16:23:00;19.913173;11.597586;127.414524
           2018-08-17 16:33:00;19.929831;11.558234;127.024282
           2018-08-17 16:43:00;19.979798;11.571306;127.294357
           2018-08-17 16:53:00;20.02976;11.617362;127.927942
           2018-08-17 17:03:00;20.063064;11.648254;128.352967
           2018-08-17 17:13:00;20.079715;11.630637;128.201206
           2018-08-17 17:23:00;20.113015;11.761785;129.732495
           2018-08-17 17:33:00;20.146312;11.637395;128.445253
           2018-08-17 17:43:00;20.16296;11.854351;130.883041
           2018-08-17 17:53:00;20.196253;11.874962;131.197122
           2018-08-17 18:03:00;20.229544;11.816297;130.635074
           2018-08-17 18:13:00;20.246188;11.832213;130.854139
           2018-08-17 18:23:00;20.271153;11.788371;130.433707
           2018-08-17 18:33:00;20.279475;11.796303;130.542962
           2018-08-17 18:43:00;20.279475;11.830165;130.917693
           2018-08-17 18:53:00;20.287796;11.770482;130.278658
           2018-08-17 19:03:00;20.287796;11.792975;130.527616
           2018-08-17 19:13:00;20.262832;11.950762;132.208731
           2018-08-17 19:23:00;20.271153;11.665481;129.073977
           2018-08-17 19:33:00;20.25451;11.627794;128.614622
           2018-08-17 19:43:00;20.229544;11.571613;127.92997
           2018-08-17 19:53:00;20.204576;11.483253;126.890354
           2018-08-17 20:03:00;20.179606;11.406615;125.981169
           2018-08-17 20:13:00;20.146312;11.387319;125.685092
           2018-08-17 20:23:00;20.113015;11.261957;124.219392
           2018-08-17 20:33:00;20.08804;11.229405;123.798989
           2018-08-17 20:43:00;20.054738;11.158445;122.935404
           2018-08-17 20:53:00;20.02976;11.230657;123.669628
           2018-08-17 21:03:00;20.021433;11.233837;123.684188
           2018-08-17 21:13:00;19.996453;11.191018;123.151617
           2018-08-17 21:23:00;19.979798;11.08325;121.925319
           2018-08-17 21:33:00;19.946487;10.983158;120.744227
           2018-08-17 21:43:00;19.896515;10.820513;118.837968
           2018-08-17 21:53:00;19.846537;10.680854;117.187467
           2018-08-17 22:03:00;19.78822;10.556405;115.68752
           2018-08-17 22:13:00;19.74656;10.456595;114.49853
           2018-08-17 22:23:00;19.704894;10.386328;113.634582
           2018-08-17 22:33:00;19.688227;10.373433;113.455737
           2018-08-17 22:43:00;19.671558;10.304518;112.66449
           2018-08-17 22:53:00;19.671558;10.379341;113.482567
           2018-08-17 23:03:00;19.654889;10.329037;112.894967
           2018-08-17 23:13:00;19.629884;10.328529;112.833017
           2018-08-17 23:23:00;19.613213;10.334417;112.859721
           2018-08-17 23:33:00;19.604877;10.272252;112.162136
           2018-08-17 23:43:00;19.604877;10.337362;112.873068
           2018-08-17 23:53:00;19.596541;10.27518;112.175405
           2018-08-18 00:03:00;19.579868;10.281041;112.201966
           2018-08-18 00:13:00;19.54652;10.218881;111.449191
           2018-08-18 00:23:00;19.513169;10.212167;111.301626
           2018-08-18 00:33:00;19.471475;10.081025;109.780589
           2018-08-18 00:43:00;19.438116;10.083526;109.734424
           2018-08-18 00:53:00;19.413094;9.984576;108.603087
           2018-08-18 01:03:00;19.413094;10.029226;109.088748
           2018-08-18 01:13:00;19.38807;9.98424;108.544925
           2018-08-18 01:23:00;19.371387;9.963283;108.280829
           2018-08-18 01:33:00;19.34636;9.909914;107.646717
           2018-08-18 01:43:00;19.312988;9.851032;106.93541
           2018-08-18 01:53:00;19.287956;9.85076;106.878683
           2018-08-18 02:03:00;19.262922;9.815639;106.444046
           2018-08-18 02:13:00;19.237887;9.798027;106.199574
           2018-08-18 02:23:00;19.229541;9.77486;105.930684
           2018-08-18 02:33:00;19.204502;9.757368;105.687861
           2018-08-18 02:43:00;19.187809;9.762971;105.713025
           2018-08-18 02:53:00;19.187809;9.702824;105.061756
           2018-08-18 03:03:00;19.187809;9.668671;104.691948
           2018-08-18 03:13:00;19.179462;9.637439;104.336235
           2018-08-18 03:23:00;19.187809;9.685728;104.876641
           2018-08-18 03:33:00;19.187809;9.702824;105.061756
           2018-08-18 03:43:00;19.179462;9.679973;104.796714
           2018-08-18 03:53:00;19.187809;9.668671;104.691948
           2018-08-18 04:03:00;19.171114;9.665705;104.624659
           2018-08-18 04:13:00;19.154419;9.620319;104.09838
           2018-08-18 04:23:00;19.129374;9.586392;103.678942
           2018-08-18 04:33:00;19.095977;9.513594;102.82238
           2018-08-18 04:43:00;19.070927;9.50514;102.679129
           2018-08-18 04:53:00;19.037523;9.491129;102.458705
           2018-08-18 05:03:00;19.02082;9.438652;101.857861
           2018-08-18 05:13:00;18.995763;9.332176;100.657883
           2018-08-18 05:23:00;18.962351;9.33481;100.618364
           2018-08-18 05:33:00;18.928934;9.248618;99.622012
           2018-08-18 05:43:00;18.912224;9.253956;99.64584
           2018-08-18 05:53:00;18.895513;9.179378;98.809391
           2018-08-18 06:03:00;18.878801;9.160861;98.576737
           2018-08-18 06:13:00;18.853731;9.160872;98.526858
           2018-08-18 06:23:00;18.837016;9.087305;97.702567
           2018-08-18 06:33:00;18.845374;9.116112;98.028872
           2018-08-18 06:43:00;18.853731;9.10561;97.932505
           2018-08-18 06:53:00;18.862088;9.079432;97.667473
           2018-08-18 07:03:00;18.853731;9.09775;97.847969
           2018-08-18 07:13:00;18.845374;9.045581;97.270426
           2018-08-18 07:23:00;18.828659;9.027439;97.042493
           2018-08-18 07:33:00;18.837016;9.024831;97.030875
           2018-08-18 07:43:00;18.837016;9.032611;97.114522
           2018-08-18 07:53:00;18.828659;9.027439;97.042493
           2018-08-18 08:03:00;18.828659;9.027439;97.042493
           2018-08-18 08:13:00;18.837016;9.024831;97.030875
           2018-08-18 08:23:00;18.820301;9.084715;97.641667
           2018-08-18 08:33:00;18.803584;9.184713;98.683018
