         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2018-07-08 21:54:00;17.706022;9.518425;99.939328
           2018-07-08 22:04:00;17.697621;9.537719;100.124556
           2018-07-08 22:14:00;17.68922;9.43402;99.018789
           2018-07-08 22:24:00;17.68922;9.425889;98.933447
           2018-07-08 22:34:00;17.672418;9.407109;98.702111
           2018-07-08 22:44:00;17.647211;9.342805;97.976427
           2018-07-08 22:54:00;17.630405;9.37249;98.253629
           2018-07-08 23:04:00;17.630405;9.340302;97.916196
           2018-07-08 23:14:00;17.647211;9.399253;98.568388
           2018-07-08 23:24:00;17.638808;9.410137;98.665408
           2018-07-08 23:34:00;17.638808;9.369717;98.241604
           2018-07-08 23:44:00;17.596788;9.239669;96.794006
           2018-07-08 23:54:00;17.571571;9.232051;96.663813
           2018-07-09 00:04:00;17.596788;9.303292;97.460515
           2018-07-09 00:14:00;17.579977;9.205634;96.403963
           2018-07-09 00:24:00;17.630405;9.072222;95.105862
           2018-07-09 00:34:00;17.680819;9.00223;94.470378
           2018-07-09 00:44:00;17.706022;8.971291;94.194659
           2018-07-09 00:54:00;17.73122;8.93287;93.84
           2018-07-09 01:04:00;17.748018;8.904839;93.577929
           2018-07-09 01:14:00;17.764814;8.899582;93.55506
           2018-07-09 01:24:00;17.764814;8.861838;93.158284
           2018-07-09 01:34:00;17.739619;8.809659;92.56169
           2018-07-09 01:44:00;17.739619;8.82462;92.718883
           2018-07-09 01:54:00;17.756416;8.759787;92.06956
           2018-07-09 02:04:00;17.756416;8.774646;92.225735
           2018-07-09 02:14:00;17.764814;8.727584;91.746966
           2018-07-09 02:24:00;17.798401;8.695181;91.469596
           2018-07-09 02:34:00;17.798401;8.614713;90.623107
           2018-07-09 02:44:00;17.823588;8.585325;90.360802
           2018-07-09 02:54:00;17.806797;8.575908;90.230493
           2018-07-09 03:04:00;17.815193;8.537312;89.839937
           2018-07-09 03:14:00;17.848772;8.491407;89.418644
           2018-07-09 03:24:00;17.831983;8.474988;89.214916
           2018-07-09 03:34:00;17.823588;8.477488;89.225815
           2018-07-09 03:44:00;17.823588;8.413578;88.55316
           2018-07-09 03:54:00;17.815193;8.380797;88.192897
           2018-07-09 04:04:00;17.790005;8.381183;88.151227
           2018-07-09 04:14:00;17.773211;8.386133;88.172784
           2018-07-09 04:24:00;17.823588;8.301396;87.372441
           2018-07-09 04:34:00;17.798401;8.294841;87.25819
           2018-07-09 04:44:00;17.697621;8.275678;86.87597
           2018-07-09 04:54:00;17.68922;8.229829;86.379688
           2018-07-09 05:04:00;17.655614;8.253359;86.566604
           2018-07-09 05:14:00;17.462259;8.282149;86.522009
           2018-07-09 05:24:00;17.445436;8.266345;86.326826
           2018-07-09 05:34:00;17.411785;8.276189;86.369389
           2018-07-09 05:44:00;17.22659;8.302912;86.315824
           2018-07-09 05:54:00;17.336047;8.208949;85.533231
           2018-07-09 06:04:00;17.125491;8.24301;85.513026
           2018-07-09 06:14:00;16.999031;8.300884;85.886699
           2018-07-09 06:24:00;17.007465;8.291485;85.80455
           2018-07-09 06:34:00;17.117064;8.259218;85.666132
           2018-07-09 06:44:00;17.125491;8.208794;85.158069
           2018-07-09 06:54:00;17.201321;8.145985;84.639951
           2018-07-09 07:04:00;17.159198;8.15818;84.692408
           2018-07-09 07:14:00;17.251856;8.138148;84.647403
           2018-07-09 07:24:00;17.201321;8.098774;84.149411
           2018-07-09 07:34:00;17.167623;8.128689;84.40105
           2018-07-09 07:44:00;17.176048;8.07919;83.901804
           2018-07-09 07:54:00;17.209745;8.04948;83.65188
           2018-07-09 08:04:00;17.293956;7.992282;83.202938
           2018-07-09 08:14:00;17.083349;8.139552;84.365657
           2018-07-09 08:24:00;16.906232;8.211493;84.797299
           2018-07-09 08:34:00;16.830265;8.302493;85.600918
           2018-07-09 08:44:00;16.712021;8.372414;86.108272
           2018-07-09 08:54:00;16.686671;8.380013;86.140615
           2018-07-09 09:04:00;16.872473;8.241899;85.051243
           2018-07-09 09:14:00;16.737366;8.371792;86.147636
           2018-07-09 09:24:00;16.644412;8.462899;86.915514
           2018-07-09 09:34:00;16.509102;8.546716;87.527074
           2018-07-09 09:44:00;16.635958;8.395244;86.205383
           2018-07-09 09:54:00;16.661317;8.429632;86.60458
           2018-07-09 10:04:00;16.703571;8.312494;85.476861
           2018-07-09 10:14:00;16.79649;8.168845;84.163446
           2018-07-09 10:24:00;16.821822;8.202164;84.551558
           2018-07-09 10:34:00;16.79649;8.257433;85.076166
           2018-07-09 10:44:00;16.754261;8.269907;85.129352
           2018-07-09 10:54:00;16.728918;8.256813;84.949432
           2018-07-09 11:04:00;16.67822;8.264945;84.942737
           2018-07-09 11:14:00;16.542941;8.458423;86.684541
           2018-07-09 11:24:00;16.365199;8.6486;88.302382
           2018-07-09 11:34:00;16.509102;8.363685;85.65265
           2018-07-09 11:44:00;16.458329;8.484155;86.793577
           2018-07-09 11:54:00;16.441401;8.411967;86.024412
           2018-07-09 12:04:00;16.441401;8.425968;86.167593
           2018-07-09 12:14:00;16.424471;8.522839;87.127156
           2018-07-09 12:24:00;16.441401;8.524757;87.177852
           2018-07-09 12:34:00;16.424471;8.501562;86.909646
           2018-07-09 12:44:00;16.441401;8.646591;88.423779
           2018-07-09 12:54:00;16.441401;8.726544;89.241413
           2018-07-09 13:04:00;16.314375;8.542415;87.124748
           2018-07-09 13:14:00;16.382136;8.614505;87.985691
           2018-07-09 13:24:00;16.29743;8.561885;87.292089
           2018-07-09 13:34:00;16.29743;8.691485;88.613417
           2018-07-09 13:44:00;16.322847;8.807999;89.849525
           2018-07-09 13:54:00;16.29743;8.853113;90.261284
           2018-07-09 14:04:00;16.229628;8.654715;88.112221
           2018-07-09 14:14:00;16.280482;8.653305;88.192584
           2018-07-09 14:24:00;16.322847;8.889687;90.682816
           2018-07-09 14:34:00;16.255057;8.712041;88.743529
           2018-07-09 14:44:00;16.305903;8.940084;91.164298
           2018-07-09 14:54:00;16.339789;8.981943;91.656675
           2018-07-09 15:04:00;16.314375;8.788558;89.635179
           2018-07-09 15:14:00;16.187235;8.733372;88.833341
           2018-07-09 15:24:00;16.076952;8.804962;89.352635
           2018-07-09 15:34:00;16.136346;8.882295;90.250889
           2018-07-09 15:44:00;16.076952;8.90137;90.330982
           2018-07-09 15:54:00;16.29743;9.026009;92.024033
           2018-07-09 16:04:00;16.238105;8.931856;90.950043
           2018-07-09 16:14:00;16.204194;8.912782;90.690774
           2018-07-09 16:24:00;16.29743;8.860546;90.337066
           2018-07-09 16:34:00;16.365199;8.801965;89.868241
           2018-07-09 16:44:00;16.399071;8.798627;89.898343
           2018-07-09 16:54:00;16.263533;8.856493;90.23112
           2018-07-09 17:04:00;16.238105;8.879502;90.41694
           2018-07-09 17:14:00;16.29743;8.823457;89.958928
           2018-07-09 17:24:00;16.288956;8.848387;90.196958
           2018-07-09 17:34:00;16.22115;8.88493;90.43979
           2018-07-09 17:44:00;16.255057;8.866635;90.318271
           2018-07-09 17:54:00;16.246581;8.891705;90.55742
           2018-07-09 18:04:00;16.255057;8.866635;90.318271
           2018-07-09 18:14:00;16.22115;8.899859;90.591753
           2018-07-09 18:24:00;16.263533;8.841647;90.079867
           2018-07-09 18:34:00;16.238105;8.820124;89.812314
           2018-07-09 18:44:00;16.238105;8.768563;89.287286
           2018-07-09 18:54:00;16.255057;8.770547;89.339489
           2018-07-09 19:04:00;16.187235;8.806755;89.579771
           2018-07-09 19:14:00;16.212672;8.798679;89.545787
           2018-07-09 19:24:00;16.144829;8.798115;89.411613
           2018-07-09 19:34:00;16.085438;8.846587;89.791191
           2018-07-09 19:44:00;16.102409;8.833763;89.693277
           2018-07-09 19:54:00;16.085438;8.846587;89.791191
           2018-07-09 20:04:00;16.110894;8.794171;89.307332
           2018-07-09 20:14:00;16.144829;8.739439;88.815313
           2018-07-09 20:24:00;16.153311;8.714888;88.581715
           2018-07-09 20:34:00;16.170274;8.702281;88.485333
           2018-07-09 20:44:00;16.161793;8.704945;88.496536
           2018-07-09 20:54:00;16.153311;8.664102;88.065505
           2018-07-09 21:04:00;16.144829;8.673991;88.150192
           2018-07-09 21:14:00;16.119379;8.645828;87.816647
           2018-07-09 21:24:00;16.102409;8.61515;87.473598
           2018-07-09 21:34:00;16.076952;8.601559;87.288504
           2018-07-09 21:44:00;16.076952;8.601559;87.288504
           2018-07-09 21:54:00;16.119379;8.538492;86.726423
           2018-07-09 22:04:00;16.102409;8.543728;86.748417
           2018-07-09 22:14:00;16.034511;8.536288;86.548221
           2018-07-09 22:24:00;16.017531;8.56999;86.85863
           2018-07-09 22:34:00;16.017531;8.527348;86.426444
           2018-07-09 22:44:00;16.00904;8.494615;86.079179
           2018-07-09 22:54:00;16.034511;8.47271;85.903613
           2018-07-09 23:04:00;16.034511;8.465681;85.832347
           2018-07-09 23:14:00;16.034511;8.444635;85.618964
           2018-07-09 23:24:00;16.051489;8.404532;85.243051
           2018-07-09 23:34:00;16.043;8.386239;85.042204
           2018-07-09 23:44:00;16.034511;8.367995;84.841922
           2018-07-09 23:54:00;15.907108;8.358137;84.51305
           2018-07-10 00:04:00;15.856112;8.380543;84.647765
           2018-07-10 00:14:00;15.983564;8.300622;84.067908
           2018-07-10 00:24:00;16.000549;8.234074;83.423985
           2018-07-10 00:34:00;16.00904;8.231543;83.41337
           2018-07-10 00:44:00;16.000549;8.234074;83.423985
           2018-07-10 00:54:00;16.000549;8.106108;82.12749
           2018-07-10 01:04:00;15.992057;8.081951;81.867986
           2018-07-10 01:14:00;15.975072;8.060361;81.619852
           2018-07-10 01:24:00;15.975072;7.968183;80.68645
           2018-07-10 01:34:00;15.975072;7.838615;79.374434
           2018-07-10 01:44:00;15.966578;7.828202;79.254697
           2018-07-10 01:54:00;15.949589;7.820216;79.145284
           2018-07-10 02:04:00;15.924102;7.808262;78.981525
           2018-07-10 02:14:00;15.907108;7.781201;78.679379
           2018-07-10 02:24:00;15.881612;7.833118;79.161415
           2018-07-10 02:34:00;15.873113;7.816331;78.97749
           2018-07-10 02:44:00;15.856112;7.950298;80.302071
           2018-07-10 02:54:00;15.856112;7.98952;80.698233
           2018-07-10 03:04:00;15.847611;7.959276;80.378215
           2018-07-10 03:14:00;15.805096;8.017488;80.892845
           2018-07-10 03:24:00;15.745551;8.021688;80.832621
           2018-07-10 03:34:00;15.720024;8.088687;81.46341
           2018-07-10 03:44:00;15.694491;8.109521;81.628772
           2018-07-10 03:54:00;15.694491;8.082918;81.360991
           2018-07-10 04:04:00;15.694491;8.056417;81.094238
           2018-07-10 04:14:00;15.694491;8.003718;80.56378
           2018-07-10 04:24:00;15.694491;7.997158;80.497749
           2018-07-10 04:34:00;15.685979;7.966924;80.178858
           2018-07-10 04:44:00;15.685979;7.940865;79.916601
           2018-07-10 04:54:00;15.668953;7.939287;79.871697
           2018-07-10 05:04:00;15.651925;7.91177;79.565943
           2018-07-10 05:14:00;15.64341;7.914225;79.576165
           2018-07-10 05:24:00;15.64341;7.901286;79.446066
           2018-07-10 05:34:00;15.64341;7.888372;79.316218
           2018-07-10 05:44:00;15.626378;7.912664;79.531539
           2018-07-10 05:54:00;15.626378;7.873933;79.142247
           2018-07-10 06:04:00;15.617861;7.895722;79.346816
           2018-07-10 06:14:00;15.626378;7.880373;79.206976
           2018-07-10 06:24:00;15.626378;7.91914;79.59663
           2018-07-10 06:34:00;15.626378;7.912664;79.531539
           2018-07-10 06:44:00;15.634894;7.936143;79.782038
           2018-07-10 06:54:00;15.64341;7.953189;79.967941
           2018-07-10 07:04:00;15.651925;7.937713;79.826843
           2018-07-10 07:14:00;15.668953;7.965338;80.133778
           2018-07-10 07:24:00;15.677466;7.98901;80.386528
           2018-07-10 07:34:00;15.677466;8.021826;80.716727
           2018-07-10 07:44:00;15.685979;8.032506;80.838873
           2018-07-10 07:54:00;15.703002;8.153795;82.089326
           2018-07-10 08:04:00;15.694491;8.169751;82.235034
           2018-07-10 08:14:00;15.711513;8.232186;82.893582
           2018-07-10 08:24:00;15.703002;8.248317;83.040938
           2018-07-10 08:34:00;15.728533;8.350163;84.112066
           2018-07-10 08:44:00;15.745551;8.428201;84.928955
           2018-07-10 08:54:00;15.77958;8.480754;85.520505
           2018-07-10 09:04:00;15.77958;8.537198;86.089691
           2018-07-10 09:14:00;15.77958;8.572702;86.447715
           2018-07-10 09:24:00;15.805096;8.650614;87.280802
           2018-07-10 09:34:00;15.830606;8.599592;86.813143
           2018-07-10 09:44:00;15.847611;8.716759;88.027796
           2018-07-10 09:54:00;15.864613;8.725921;88.152199
           2018-07-10 10:04:00;15.890111;8.783573;88.782747
           2018-07-10 10:14:00;15.924102;8.861205;89.632172
           2018-07-10 10:24:00;15.958084;8.962248;90.7197
           2018-07-10 10:34:00;15.983564;8.991647;91.066543
           2018-07-10 10:44:00;16.026021;9.084168;92.086515
           2018-07-10 10:54:00;16.093924;9.200534;93.40048
           2018-07-10 11:04:00;16.170274;9.276681;94.325868
           2018-07-10 11:14:00;16.212672;9.254669;94.186482
           2018-07-10 11:24:00;16.280482;9.3503;95.296204
           2018-07-10 11:34:00;16.34826;9.399178;95.931514
           2018-07-10 11:44:00;16.407538;9.419192;96.256028
           2018-07-10 11:54:00;16.449865;9.477344;96.936698
           2018-07-10 12:04:00;16.517563;9.535485;97.670459
           2018-07-10 12:14:00;16.5514;9.58938;98.292421
           2018-07-10 12:24:00;16.610596;9.676413;99.307982
           2018-07-10 12:34:00;16.669768;9.697548;99.6486
           2018-07-10 12:44:00;16.745814;9.805514;100.918826
           2018-07-10 12:54:00;16.79649;9.889873;101.895163
           2018-07-10 13:04:00;16.855591;9.911889;102.248386
           2018-07-10 13:14:00;16.897793;9.957281;102.807322
           2018-07-10 13:24:00;16.91467;9.916808;102.425568
           2018-07-10 13:34:00;16.956856;9.927736;102.628841
           2018-07-10 13:44:00;16.965292;9.967955;103.062762
           2018-07-10 13:54:00;17.024331;10.095417;104.509332
           2018-07-10 14:04:00;17.108636;10.030162;104.016429
           2018-07-10 14:14:00;17.142345;10.079553;104.602032
           2018-07-10 14:24:00;17.167623;10.150081;105.38938
           2018-07-10 14:34:00;17.192897;10.167664;105.627473
           2018-07-10 14:44:00;17.268697;10.238719;106.533364
           2018-07-10 14:54:00;17.268697;10.078449;104.865763
           2018-07-10 15:04:00;17.268697;10.202821;106.159847
           2018-07-10 15:14:00;17.285537;10.187795;106.040588
           2018-07-10 15:24:00;17.285537;10.205693;106.226881
           2018-07-10 15:34:00;17.293956;10.202652;106.213797
           2018-07-10 15:44:00;17.302375;10.190663;106.107534
           2018-07-10 15:54:00;17.32763;10.163708;105.882367
           2018-07-10 16:04:00;17.352881;10.389681;108.293209
           2018-07-10 16:14:00;17.394957;10.292207;107.37087
           2018-07-10 16:24:00;17.378128;10.30741;107.491958
           2018-07-10 16:34:00;17.394957;10.274092;107.18189
           2018-07-10 16:44:00;17.403371;10.216957;106.604435
           2018-07-10 16:54:00;17.445436;10.337483;107.956067
           2018-07-10 17:04:00;17.487491;10.395369;108.655155
           2018-07-10 17:14:00;17.521127;10.401429;108.794194
           2018-07-10 17:24:00;17.563165;10.469177;109.598045
           2018-07-10 17:34:00;17.605193;10.52822;110.311913
           2018-07-10 17:44:00;17.647211;10.568929;110.834584
           2018-07-10 17:54:00;17.664016;10.590948;111.104026
           2018-07-10 18:04:00;17.68922;10.657363;111.858909
           2018-07-10 18:14:00;17.714422;10.733979;112.721643
           2018-07-10 18:24:00;17.739619;10.714876;112.579503
           2018-07-10 18:34:00;17.773211;10.798618;113.537933
           2018-07-10 18:44:00;17.815193;10.841003;114.082164
           2018-07-10 18:54:00;17.831983;10.932646;115.08631
           2018-07-10 19:04:00;17.840378;10.929425;115.072282
           2018-07-10 19:14:00;17.848772;10.847734;114.231914
           2018-07-10 19:24:00;17.873953;10.975854;115.640966
           2018-07-10 19:34:00;17.915913;10.841721;114.326334
           2018-07-10 19:44:00;17.89913;10.906923;114.97422
           2018-07-10 19:54:00;17.907522;10.943151;115.376016
           2018-07-10 20:04:00;17.89913;10.946371;115.390057
           2018-07-10 20:14:00;17.89913;11.035826;116.333038
           2018-07-10 20:24:00;17.89913;10.936491;115.285908
           2018-07-10 20:34:00;17.890738;10.929839;115.19591
           2018-07-10 20:44:00;17.89913;10.976082;115.703253
           2018-07-10 20:54:00;17.89913;10.87746;114.663639
           2018-07-10 21:04:00;17.89913;10.986009;115.807897
           2018-07-10 21:14:00;17.890738;11.019106;116.136746
           2018-07-10 21:24:00;17.890738;10.870861;114.574306
           2018-07-10 21:34:00;17.882345;10.903506;114.89854
           2018-07-10 21:44:00;17.873953;10.867468;114.499017
           2018-07-10 21:54:00;17.865559;10.591547;111.572665
           2018-07-10 22:04:00;17.857166;10.463252;110.202161
           2018-07-10 22:14:00;17.848772;10.291324;108.372646
           2018-07-10 22:24:00;17.840378;10.312603;108.577968
           2018-07-10 22:34:00;17.831983;10.072736;106.034168
           2018-07-10 22:44:00;17.823588;10.066849;105.953887
           2018-07-10 22:54:00;17.815193;10.043301;105.687777
           2018-07-10 23:04:00;17.815193;9.929435;104.489542
           2018-07-10 23:14:00;17.806797;9.932363;104.502288
           2018-07-10 23:24:00;17.798401;9.797336;103.063796
           2018-07-10 23:34:00;17.790005;9.894832;104.071416
           2018-07-10 23:44:00;17.764814;9.860408;103.655549
           2018-07-10 23:54:00;17.773211;9.603459;100.971892
           2018-07-11 00:04:00;17.756416;9.600801;100.90902
           2018-07-11 00:14:00;17.764814;9.539943;100.286726
           2018-07-11 00:24:00;17.748018;9.763506;102.601369
           2018-07-11 00:34:00;17.739619;9.681802;101.725158
           2018-07-11 00:44:00;17.73122;9.684662;101.737591
           2018-07-11 00:54:00;17.722821;9.729723;102.193261
           2018-07-11 01:04:00;17.706022;9.526658;100.025771
           2018-07-11 01:14:00;17.697621;9.59569;100.733121
           2018-07-11 01:24:00;17.680819;9.568164;100.40935
           2018-07-11 01:34:00;17.664016;9.632055;101.044787
           2018-07-11 01:44:00;17.655614;9.660005;101.320424
           2018-07-11 01:54:00;17.638808;10.231071;107.272912
           2018-07-11 02:04:00;17.622001;10.291472;107.868773
           2018-07-11 02:14:00;17.605193;10.225147;107.136394
           2018-07-11 02:24:00;17.588383;10.168341;106.504199
           2018-07-11 02:34:00;17.588383;10.123745;106.037096
           2018-07-11 02:44:00;17.579977;10.073545;105.492969
           2018-07-11 02:54:00;17.571571;10.023675;104.95248
           2018-07-11 03:04:00;17.563165;10.009101;104.781675
           2018-07-11 03:14:00;17.546351;9.971322;104.349897
           2018-07-11 03:24:00;17.546351;9.901888;103.62327
           2018-07-11 03:34:00;17.537944;9.887558;103.455319
           2018-07-11 03:44:00;17.537944;9.708561;101.58244
           2018-07-11 03:54:00;17.529536;9.745224;101.948322
           2018-07-11 04:04:00;17.512719;9.717203;101.619824
           2018-07-11 04:14:00;17.50431;9.762378;102.07449
           2018-07-11 04:24:00;17.47908;9.594852;100.270479
           2018-07-11 04:34:00;17.47067;9.614315;100.456384
           2018-07-11 04:44:00;17.462259;9.575694;100.035424
           2018-07-11 04:54:00;17.445436;9.581385;100.060009
           2018-07-11 05:04:00;17.453848;9.562006;99.87503
           2018-07-11 05:14:00;17.437024;9.428529;98.446552
           2018-07-11 05:24:00;17.437024;9.363924;97.771988
           2018-07-11 05:34:00;17.420198;9.474823;98.895441
           2018-07-11 05:44:00;17.428611;9.431332;98.458656
           2018-07-11 05:54:00;17.420198;9.426025;98.386101
           2018-07-11 06:04:00;17.411785;9.40454;98.144734
           2018-07-11 06:14:00;17.411785;9.445064;98.567638
           2018-07-11 06:24:00;17.420198;9.345395;97.544509
           2018-07-11 06:34:00;17.411785;9.340156;97.47283
           2018-07-11 06:44:00;17.428611;9.294668;97.031949
           2018-07-11 06:54:00;17.437024;9.323828;97.353332
           2018-07-11 07:04:00;17.437024;9.331829;97.436873
           2018-07-11 07:14:00;17.445436;9.345082;97.592257
           2018-07-11 07:24:00;17.437024;9.575957;99.985899
           2018-07-11 07:34:00;17.453848;9.628353;100.568024
           2018-07-11 07:44:00;17.47908;9.686651;101.22982
           2018-07-11 07:54:00;17.47908;9.703461;101.405492
           2018-07-11 08:04:00;17.487491;9.667007;101.042122
           2018-07-11 08:14:00;17.512719;9.870509;103.223056
           2018-07-11 08:24:00;17.537944;9.86173;103.185076
           2018-07-11 08:34:00;17.563165;10.000344;104.690001
           2018-07-11 08:44:00;17.571571;9.850045;103.134494
           2018-07-11 08:54:00;17.579977;9.924756;103.934809
           2018-07-11 09:04:00;17.605193;9.976809;104.534374
           2018-07-11 09:14:00;17.655614;10.153223;106.493615
           2018-07-11 09:24:00;17.815193;10.525433;110.761354
           2018-07-11 09:34:00;17.89913;10.466477;110.331304
           2018-07-11 09:44:00;17.966254;10.774032;113.730111
           2018-07-11 09:54:00;17.999808;10.713143;113.165298
           2018-07-11 10:04:00;18.016583;10.65893;112.631401
           2018-07-11 10:14:00;18.016583;10.601794;112.027653
           2018-07-11 10:24:00;18.075285;10.646605;112.636686
           2018-07-11 10:34:00;18.159116;10.740182;113.821984
           2018-07-11 10:44:00;18.209399;10.916696;115.811736
           2018-07-11 10:54:00;18.234537;10.828492;114.935076
           2018-07-11 11:04:00;18.309931;10.917991;116.063688
           2018-07-11 11:14:00;18.368554;11.045248;117.557066
           2018-07-11 11:24:00;18.435533;11.140855;118.736674
           2018-07-11 11:34:00;18.477385;11.206412;119.537235
           2018-07-11 11:44:00;18.535965;11.297137;120.648756
           2018-07-11 11:54:00;18.627992;11.271476;120.600119
           2018-07-11 12:04:00;18.686536;11.468801;122.857368
           2018-07-11 12:14:00;18.70326;11.462157;122.827871
           2018-07-11 12:24:00;18.694898;11.297251;121.040209
           2018-07-11 12:34:00;18.711622;11.269927;120.788434
           2018-07-11 12:44:00;18.728345;11.325864;121.429136
           2018-07-11 12:54:00;18.669811;11.080965;118.662458
           2018-07-11 13:04:00;18.636356;10.96291;117.318521
           2018-07-11 13:14:00;18.619627;10.949304;117.133106
           2018-07-11 13:24:00;18.602897;10.965644;117.268036
           2018-07-11 13:34:00;18.619627;11.079974;118.530983
           2018-07-11 13:44:00;18.661447;11.135043;119.221316
           2018-07-11 13:54:00;18.686536;11.176501;119.726159
           2018-07-11 14:04:00;18.678173;11.210583;120.070874
           2018-07-11 14:14:00;18.653084;11.087392;118.690968
           2018-07-11 14:24:00;18.627992;10.886531;116.481368
           2018-07-11 14:34:00;18.619627;10.989289;117.560856
           2018-07-11 14:44:00;18.64472;11.019877;117.948182
           2018-07-11 14:54:00;18.678173;10.907224;116.82175
           2018-07-11 15:04:00;18.694898;10.930724;117.113191
           2018-07-11 15:14:00;18.728345;11.028219;118.237964
           2018-07-11 15:24:00;18.778507;10.948926;117.507265
           2018-07-11 15:34:00;18.811942;10.896453;117.023348
           2018-07-11 15:44:00;18.795225;10.813824;116.096628
           2018-07-11 15:54:00;18.853731;10.598171;113.916265
           2018-07-11 16:04:00;18.903869;10.832249;116.550455
           2018-07-11 16:14:00;18.903869;10.812549;116.338492
           2018-07-11 16:24:00;18.98741;10.870188;117.156291
           2018-07-11 16:34:00;19.054226;10.835286;116.937728
           2018-07-11 16:44:00;19.121025;10.849921;117.253491
           2018-07-11 16:54:00;19.187809;10.894512;117.893851
           2018-07-11 17:04:00;19.279612;10.920045;118.388573
           2018-07-11 17:14:00;19.371387;10.875719;118.125563
           2018-07-11 17:24:00;19.513169;10.763693;117.241578
           2018-07-11 17:34:00;19.679893;10.69271;116.857382
           2018-07-11 17:44:00;19.354703;10.812421;117.398734
           2018-07-11 17:54:00;19.204502;10.789215;116.793625
           2018-07-11 18:04:00;19.171114;10.693929;115.684373
           2018-07-11 18:14:00;19.095977;10.702148;115.598153
           2018-07-11 18:24:00;19.029172;10.601078;114.35226
           2018-07-11 18:34:00;18.945643;10.545517;113.561202
           2018-07-11 18:44:00;18.912224;10.491248;112.900501
           2018-07-11 18:54:00;18.928934;10.466327;112.670373
           2018-07-11 19:04:00;18.920579;10.403632;111.976544
           2018-07-11 19:14:00;18.920579;10.422352;112.178032
           2018-07-11 19:24:00;18.920579;10.394289;111.875984
           2018-07-11 19:34:00;18.970704;10.376322;111.795792
           2018-07-11 19:44:00;19.02082;10.256707;110.618932
           2018-07-11 19:54:00;19.012468;10.278058;110.830517
           2018-07-11 20:04:00;18.962351;10.259026;110.513379
           2018-07-11 20:14:00;18.962351;10.185914;109.725794
           2018-07-11 20:24:00;18.953997;10.125419;109.055714
           2018-07-11 20:34:00;18.979057;10.062756;108.435687
           2018-07-11 20:44:00;18.98741;10.122773;109.100831
           2018-07-11 20:54:00;18.979057;10.071715;108.532228
           2018-07-11 21:04:00;18.920579;10.04728;108.141051
           2018-07-11 21:14:00;18.903869;9.964239;107.211032
           2018-07-11 21:24:00;18.853731;9.919826;106.624957
           2018-07-11 21:34:00;18.786866;9.881454;106.068789
           2018-07-11 21:44:00;18.719984;9.834698;105.423867
           2018-07-11 21:54:00;18.736706;9.8117;105.213013
           2018-07-11 22:04:00;18.736706;9.734313;104.383176
           2018-07-11 22:14:00;18.753427;9.686052;103.900881
           2018-07-11 22:24:00;18.736706;9.717223;104.199916
           2018-07-11 22:34:00;18.70326;9.737034;104.341544
           2018-07-11 22:44:00;18.678173;9.677311;103.648775
           2018-07-11 22:54:00;18.661447;9.615307;102.94972
           2018-07-11 23:04:00;18.661447;9.391527;100.553739
           2018-07-11 23:14:00;18.661447;9.448899;101.168013
           2018-07-11 23:24:00;18.64472;9.437932;101.016275
           2018-07-11 23:34:00;18.64472;9.512233;101.811535
           2018-07-11 23:44:00;18.653084;9.551065;102.244527
           2018-07-11 23:54:00;18.636356;9.506698;101.735009
           2018-07-12 00:04:00;18.602897;9.559352;102.228964
           2018-07-12 00:14:00;18.569434;9.512194;101.655478
           2018-07-12 00:24:00;18.544333;9.413386;100.548189
           2018-07-12 00:34:00;18.535965;9.375326;100.124608
           2018-07-12 00:44:00;18.535965;9.27833;99.088731
           2018-07-12 00:54:00;18.544333;9.243594;98.734571
           2018-07-12 01:04:00;18.535965;9.214371;98.405676
           2018-07-12 01:14:00;18.51923;9.219729;98.429375
           2018-07-12 01:24:00;18.502493;9.153721;97.691393
           2018-07-12 01:34:00;18.485754;9.238438;98.561926
           2018-07-12 01:44:00;18.469015;9.172283;97.822788
           2018-07-12 01:54:00;18.452275;9.161814;97.677824
           2018-07-12 02:04:00;18.443904;9.140824;97.437421
           2018-07-12 02:14:00;18.443904;8.992761;95.859131
           2018-07-12 02:24:00;18.435533;8.987668;95.788501
           2018-07-12 02:34:00;18.41879;8.95445;95.401912
           2018-07-12 02:44:00;18.410418;8.903551;94.843439
           2018-07-12 02:54:00;18.410418;8.858004;94.358258
           2018-07-12 03:04:00;18.41879;8.639378;92.045092
           2018-07-12 03:14:00;18.435533;8.730321;93.045756
           2018-07-12 03:24:00;18.427162;8.398938;89.498683
           2018-07-12 03:34:00;18.427162;8.651546;92.190462
           2018-07-12 03:44:00;18.410418;8.782735;93.556469
           2018-07-12 03:54:00;18.410418;8.71567;92.842071
           2018-07-12 04:04:00;18.410418;8.686067;92.526731
           2018-07-12 04:14:00;18.402046;8.520722;90.749933
           2018-07-12 04:24:00;18.402046;8.427598;89.758116
           2018-07-12 04:34:00;18.3853;8.525691;90.771853
           2018-07-12 04:44:00;18.376927;8.593446;91.477607
           2018-07-12 04:54:00;18.368554;8.416096;89.574408
           2018-07-12 05:04:00;18.376927;8.442098;89.866501
           2018-07-12 05:14:00;18.36018;8.411451;89.509677
           2018-07-12 05:24:00;18.36018;8.497137;90.421496
           2018-07-12 05:34:00;18.36018;8.447024;89.888224
           2018-07-12 05:44:00;18.351806;8.442358;89.823222
           2018-07-12 05:54:00;18.335057;8.483038;90.225194
